Lang,rule ID,Vulnerable Category
JAVA,8C7E4843-C9C2-4D5B-8FE2-BFE6B8520009,Cross-Site Scripting: Poor Validation
JAVA,511B2718-F388-46C9-907E-890454475F49,Cross-Site Scripting: Poor Validation
JAVA,511B2718-F388-46C9-907E-890454475F49,Cross-Site Scripting: Poor Validation
JAVA,C877AE5C-DB61-4B47-80C3-D607DC7E1960,Cross-Site Scripting: Poor Validation
JAVA,767E210E-F17F-466D-943C-A692B0656032,Cross-Site Scripting: Poor Validation
JAVA,68E94713-ED9D-4E96-BE06-60FA3C24D476,JavaScript Hijacking
JAVA,68E94713-ED9D-4E96-BE06-60FA3C24D476,JavaScript Hijacking
JAVA,A9DE1FFD-E390-43E7-A118-1E421D6695FF,JavaScript Hijacking
JAVA,F4A0FB4B-F20F-46D2-8343-3E74C46C8925,JavaScript Hijacking
JAVA,24BC9709-3E19-46F4-8238-36B444E41AEC,JavaScript Hijacking
JAVA,24BC9709-3E19-46F4-8238-36B444E41AEC,JavaScript Hijacking
JAVA,D67E8D0A-8B38-4BEF-90C0-16047033088A,JavaScript Hijacking
JAVA,2F8CF0D0-D9BD-4848-9255-7749B35AA79A,JavaScript Hijacking
JAVA,50138318-B53B-42A3-B40D-03892CB08EE5,JavaScript Hijacking
JAVA,50138318-B53B-42A3-B40D-03892CB08EE5,JavaScript Hijacking
JAVA,26D8EF2D-82C7-43D6-9B29-870519E48532,JavaScript Hijacking
JAVA,2BBA2192-5FA2-4B83-8964-89463707A634,JavaScript Hijacking
JAVA,307B64EC-5B03-4590-A59F-28E97203CEB1,JavaScript Hijacking
JAVA,307B64EC-5B03-4590-A59F-28E97203CEB1,JavaScript Hijacking
JAVA,7A3B34D2-7BCD-440E-946C-0E4B123612C6,JavaScript Hijacking
JAVA,9E02626E-7C3F-40E1-825C-FB4A2F4E3DAF,JavaScript Hijacking
JAVA,918B5260-A21C-4A9C-AEA0-CA233B7989CD,JavaScript Hijacking
JAVA,918B5260-A21C-4A9C-AEA0-CA233B7989CD,JavaScript Hijacking
JAVA,B0331576-6B81-4018-8F63-AC76FEC747B6,JavaScript Hijacking
JAVA,BAED6944-9910-47AF-8B09-118DF79E5021,JavaScript Hijacking
JAVA,AC08847A-E27F-4E35-8ADB-E78B835613FE,JavaScript Hijacking
JAVA,AC08847A-E27F-4E35-8ADB-E78B835613FE,JavaScript Hijacking
JAVA,E071516E-0E16-49EA-965E-D08DFF2C4B51,JavaScript Hijacking
JAVA,6D803747-4C98-4022-9521-855FB0CCED33,JavaScript Hijacking
JAVA,3673875E-4E8A-48F8-B294-2584233DDEB9,JavaScript Hijacking
JAVA,3673875E-4E8A-48F8-B294-2584233DDEB9,JavaScript Hijacking
JAVA,F809D5CA-03EC-4A65-9B56-0A96FBAB30B0,JavaScript Hijacking
JAVA,73CCB8C8-FD19-4CD6-8C92-57F8B0D65C0E,JavaScript Hijacking
JAVA,ACEBDE64-90DC-4294-9173-48CCB053F016,Denial of Service
JAVA,C7BA5B3A-9E25-4792-9395-9F6C7C4CDD9D,JavaScript Hijacking
JAVA,5D155CEB-5BA9-4AE8-B393-1E75B12EB03B,JavaScript Hijacking
JAVA,102D86FA-085D-44BB-A14B-88035D67DBCE,JavaScript Hijacking
JAVA,D3CB8A01-51BA-4A30-A2D5-AC0A476397B1,JavaScript Hijacking
JAVA,F284CCE9-174B-4106-847D-4FC586C61A44,JavaScript Hijacking
JAVA,68E94713-ED9D-4E96-BE06-60FA3C24D476,JavaScript Hijacking
JAVA,24BC9709-3E19-46F4-8238-36B444E41AEC,JavaScript Hijacking
JAVA,50138318-B53B-42A3-B40D-03892CB08EE5,JavaScript Hijacking
JAVA,307B64EC-5B03-4590-A59F-28E97203CEB1,JavaScript Hijacking
JAVA,918B5260-A21C-4A9C-AEA0-CA233B7989CD,JavaScript Hijacking
JAVA,AC08847A-E27F-4E35-8ADB-E78B835613FE,JavaScript Hijacking
JAVA,3673875E-4E8A-48F8-B294-2584233DDEB9,JavaScript Hijacking
JAVA,CBDB6290-DF73-42E1-8D9E-3B5C4B629761,Trust Boundary Violation
JAVA,1B6BC14D-3195-4E97-91CC-A0DE198B3D7D,Trust Boundary Violation
JAVA,6BD6C596-62D2-4ACE-B61F-9F8733AC2185,Trust Boundary Violation
JAVA,7F1C8A57-3D6F-464E-883C-FC0028D5384F,Log Forging
JAVA,BEFC8404-C6EF-4F8B-85AD-4CF76222A328,System Information Leak: Internal
JAVA,CFF78779-2651-44BB-AEFB-BCADD99D4C79,Privacy Violation
JAVA,8878456B-F363-477F-9287-BCF0069F198B,Resource Injection
JAVA,BC8B84DA-895A-4C9D-B357-648B9F599B9C,Log Forging
JAVA,9AB0476C-1D90-40DE-B4EA-C1420A8AC2F0,System Information Leak: Internal
JAVA,72C8B3A1-FD39-4919-9D0A-15303A612657,Privacy Violation
JAVA,C663C861-2B11-4608-8844-4254A31545B9,Dynamic Code Evaluation: Code Injection
JAVA,C663C861-2B11-4608-8844-4254A31545B9,Dynamic Code Evaluation: Code Injection
JAVA,9D6EE308-EF84-4492-B749-62D93562340D,Dynamic Code Evaluation: Code Injection
JAVA,8C633331-39C3-4F95-B0B0-0EC6D1994C24,Dynamic Code Evaluation: Code Injection
JAVA,8C633331-39C3-4F95-B0B0-0EC6D1994C24,Dynamic Code Evaluation: Code Injection
JAVA,6F458731-B16E-44A3-B6D1-9F400808EC8F,Dynamic Code Evaluation: Code Injection
JAVA,86E410AB-C4CB-42C2-9ADC-DFC078059FA5,Dangerous File Inclusion
JAVA,86E410AB-C4CB-42C2-9ADC-DFC078059FA5,Dangerous File Inclusion
JAVA,BC432FA5-1E96-4E22-9664-269FA8916FF6,Dangerous File Inclusion
JAVA,61DCE8D8-52B5-46A2-BA8B-1F330F69D095,Open Redirect
JAVA,61DCE8D8-52B5-46A2-BA8B-1F330F69D095,Open Redirect
JAVA,02EABE60-4A22-4C11-B23C-BCBF687FBF93,Unsafe Reflection
JAVA,936FD136-D4D9-477E-A782-A341AE8729F1,Setting Manipulation
JAVA,1D0C7055-D86D-4B61-80D4-CE3346213737,Setting Manipulation
JAVA,23218DFF-B4AD-4B0A-9A70-911131DC34D8,Setting Manipulation
JAVA,BE3C3E4B-FFA2-4E05-BF10-58BD1B64FD9B,Cross-Site Scripting: Poor Validation
JAVA,63022427-938A-4BE3-A91F-E4F120EC5D76,Cross-Site Scripting: Poor Validation
JAVA,2F7516A1-4256-450F-A63C-910BE88EA016,Cross-Site Scripting: Poor Validation
JAVA,0FEA20BF-D53A-45B7-A89B-3B4782C9C30E,Cross-Site Scripting: Poor Validation
JAVA,25AC89CF-1CA2-4F9F-8C2E-BF7E5AD67658,Cross-Site Scripting: Poor Validation
JAVA,75CA7134-B6BE-444A-9815-E739432FCA47,Cross-Site Scripting: Poor Validation
JAVA,3511ED19-10F6-4879-AD65-AAB703DFCBA2,Cross-Site Scripting: Poor Validation
JAVA,7E77C1EB-1E48-463B-B63D-8E0AEA290701,Cross-Site Scripting: Poor Validation
JAVA,056D0669-6EC0-48E5-AFCA-2E7EF0B5D1FE,Cross-Site Scripting: Poor Validation
JAVA,11D20CBC-104F-4EA3-9841-D8DEAB2B20A8,Cross-Site Scripting: Poor Validation
JAVA,1EEA935D-E161-4E1A-81A8-8771F7F7D64B,Cross-Site Scripting: Poor Validation
JAVA,511B2718-F388-46C9-907E-890454475F49,Cross-Site Scripting: Poor Validation
JAVA,66399BDF-8E0A-485E-A615-07C96D2632F9,File Disclosure: J2EE
JAVA,66399BDF-8E0A-485E-A615-07C96D2632F9,File Disclosure: J2EE
JAVA,45BF957F-1A34-4E28-9B34-FEB83EC96792,Cross-Site Scripting: Reflected
JAVA,17053816-8E33-4EC0-BC0D-3ADEC41672AD,Cross-Site Scripting: Inter-Component Communication
JAVA,45BF957F-1A34-4E28-9B34-FEB83EC96792,Cross-Site Scripting: Reflected
JAVA,17053816-8E33-4EC0-BC0D-3ADEC41672AD,Cross-Site Scripting: Inter-Component Communication
JAVA,969DAFE8-3A94-4257-B981-8404B7803441,Cross-Site Scripting: Reflected
JAVA,9625DCFC-F66E-473F-820E-29FFE0E1FC2C,Cross-Site Scripting: Inter-Component Communication
JAVA,A4863586-9379-44ED-B8EF-351B5838DD2F,Cross-Site Scripting: Reflected
JAVA,68A759A2-DE0C-411C-ADAB-76B971003505,Cross-Site Scripting: Inter-Component Communication
JAVA,90578E5E-2C5F-4C65-B635-446187762839,Cross-Site Scripting: Reflected
JAVA,C1E13FFD-F5C3-4E69-A644-0F521A7A5A74,Cross-Site Scripting: Inter-Component Communication
JAVA,90578E5E-2C5F-4C65-B635-446187762839,Cross-Site Scripting: Reflected
JAVA,C1E13FFD-F5C3-4E69-A644-0F521A7A5A74,Cross-Site Scripting: Inter-Component Communication
JAVA,7E11F0B8-2650-4E64-A1F7-8B15A3C635C4,Cross-Site Scripting: Reflected
JAVA,46093779-D29A-432B-9F02-52369F0AEA7C,Cross-Site Scripting: Inter-Component Communication
JAVA,22A04AAF-5BB4-4E48-A9DF-7F6CB539AE8B,Cross-Site Scripting: Reflected
JAVA,8346EE7A-B35D-4293-B1E9-60BE17A027AC,Cross-Site Scripting: Inter-Component Communication
JAVA,CE691121-F7D7-4F42-8E3E-9C67BBF47B2E,Cross-Site Scripting: Reflected
JAVA,BB7E53E9-8076-4FAF-BA0A-8BBE5D51960C,Cross-Site Scripting: Inter-Component Communication
JAVA,CE691121-F7D7-4F42-8E3E-9C67BBF47B2E,Cross-Site Scripting: Reflected
JAVA,BB7E53E9-8076-4FAF-BA0A-8BBE5D51960C,Cross-Site Scripting: Inter-Component Communication
JAVA,A97341BB-CDF5-4B96-ACEB-010F744C95F6,Cross-Site Scripting: Reflected
JAVA,7E0BD3E4-7794-447F-8994-C77C70721071,Cross-Site Scripting: Inter-Component Communication
JAVA,B5E02A39-E3A6-48C7-BB33-EB3CF1E0CA7B,Cross-Site Scripting: Reflected
JAVA,4E6B387A-DCCD-4465-B449-B7F827702B1A,Cross-Site Scripting: Inter-Component Communication
JAVA,1EC13F96-BD92-41AA-9E35-0EAD222803FA,Cross-Site Scripting: Reflected
JAVA,9D3667FF-565D-4726-9EFB-C24CFF35AB3C,Cross-Site Scripting: Inter-Component Communication
JAVA,1EC13F96-BD92-41AA-9E35-0EAD222803FA,Cross-Site Scripting: Reflected
JAVA,9D3667FF-565D-4726-9EFB-C24CFF35AB3C,Cross-Site Scripting: Inter-Component Communication
JAVA,63F6932B-E3CD-4F8F-8B5B-9ACA19E5C04E,Cross-Site Scripting: Reflected
JAVA,B684D5D4-3486-47F4-AEF2-ED67EAE320E4,Cross-Site Scripting: Inter-Component Communication
JAVA,5FDD433C-1D93-42F9-8AC7-38E47F248117,Cross-Site Scripting: Reflected
JAVA,B3C1BD27-C50A-401B-9FB8-40639220E68E,Cross-Site Scripting: Inter-Component Communication
JAVA,AEF9D238-AA59-44D9-B192-338E06777366,Cross-Site Scripting: Reflected
JAVA,B256EB71-F98D-45FF-9009-A68E4980C17A,Cross-Site Scripting: Inter-Component Communication
JAVA,AEF9D238-AA59-44D9-B192-338E06777366,Cross-Site Scripting: Reflected
JAVA,B256EB71-F98D-45FF-9009-A68E4980C17A,Cross-Site Scripting: Inter-Component Communication
JAVA,BBF2609E-9524-49D9-87A6-D80F21721C73,Cross-Site Scripting: Reflected
JAVA,E07A0E38-7B2D-4669-95E7-7C762991FC1D,Cross-Site Scripting: Inter-Component Communication
JAVA,93E53021-9B8A-4820-A38D-CAB2BA993D78,Cross-Site Scripting: Reflected
JAVA,78B3EC27-31CB-4E38-95B9-D90FA75F8087,Cross-Site Scripting: Inter-Component Communication
JAVA,F25D62CA-BD84-4972-B059-85ABB2D8B28B,Cross-Site Scripting: Reflected
JAVA,B89D19AC-6E90-48E3-91B0-D6D9F2BEB158,Cross-Site Scripting: Inter-Component Communication
JAVA,F25D62CA-BD84-4972-B059-85ABB2D8B28B,Cross-Site Scripting: Reflected
JAVA,B89D19AC-6E90-48E3-91B0-D6D9F2BEB158,Cross-Site Scripting: Inter-Component Communication
JAVA,8646EBD4-FF88-46CE-A71C-29700F362024,Cross-Site Scripting: Reflected
JAVA,1257271D-1FE3-43CE-9BFC-92C8EE29DBA3,Cross-Site Scripting: Inter-Component Communication
JAVA,340E7114-619A-4F87-9680-7E865856C014,Cross-Site Scripting: Reflected
JAVA,BF1AE515-3267-4F82-8F23-A3DF5B3C00EB,Cross-Site Scripting: Inter-Component Communication
JAVA,2A95BD7C-157D-4B47-879A-BF9290949107,Cross-Site Scripting: Reflected
JAVA,47455F14-2200-4F31-91AE-83777F98B736,Cross-Site Scripting: Inter-Component Communication
JAVA,2A95BD7C-157D-4B47-879A-BF9290949107,Cross-Site Scripting: Reflected
JAVA,47455F14-2200-4F31-91AE-83777F98B736,Cross-Site Scripting: Inter-Component Communication
JAVA,6B3F621A-00AC-43A4-BBDF-353DD9025940,Cross-Site Scripting: Reflected
JAVA,5F8E141F-A7C0-4E18-A3DB-3C9FA1C26817,Cross-Site Scripting: Inter-Component Communication
JAVA,CBB023EB-EC07-4669-B948-6679F30EA05B,Cross-Site Scripting: Reflected
JAVA,639DE159-95DB-4F8A-97A4-0F35AAB9F621,Cross-Site Scripting: Inter-Component Communication
JAVA,7B5AF271-BDC5-4ABE-A93A-316A14FA9028,Open Redirect
JAVA,7B5AF271-BDC5-4ABE-A93A-316A14FA9028,Open Redirect
JAVA,D027DAA9-A3BE-49E4-BDBF-3DFF657F84CA,Cross-Site Scripting: Reflected
JAVA,3551E56C-ACF4-445F-8744-E98B293142FE,Cross-Site Scripting: Inter-Component Communication
JAVA,93CD4C38-017E-4A15-B7DF-BF5898BC23EB,Cross-Site Scripting: Reflected
JAVA,A78BB7BB-10F1-4841-8AE4-05FC27E16FAB,Cross-Site Scripting: Inter-Component Communication
JAVA,1CC0AEA1-DC5B-407F-A926-6316FD9C6DEE,Cross-Site Scripting: Reflected
JAVA,E5F1FC54-CFF4-4A2B-BF3E-2AE2B02004CD,Cross-Site Scripting: Inter-Component Communication
JAVA,BD5C5481-626D-4DFA-9BA1-4806BAEC6C4C,Cross-Site Scripting: Reflected
JAVA,7E59C02F-AF4A-4F14-A258-D302D14248CF,Cross-Site Scripting: Inter-Component Communication
JAVA,66618F0D-0E34-4F68-93F8-1ADC02C66958,Cross-Site Scripting: Reflected
JAVA,F071DA4D-8296-4864-9C41-2DC1D701A82D,Cross-Site Scripting: Inter-Component Communication
JAVA,45BF957F-1A34-4E28-9B34-FEB83EC96792,Cross-Site Scripting: Reflected
JAVA,17053816-8E33-4EC0-BC0D-3ADEC41672AD,Cross-Site Scripting: Inter-Component Communication
JAVA,90578E5E-2C5F-4C65-B635-446187762839,Cross-Site Scripting: Reflected
JAVA,C1E13FFD-F5C3-4E69-A644-0F521A7A5A74,Cross-Site Scripting: Inter-Component Communication
JAVA,CE691121-F7D7-4F42-8E3E-9C67BBF47B2E,Cross-Site Scripting: Reflected
JAVA,BB7E53E9-8076-4FAF-BA0A-8BBE5D51960C,Cross-Site Scripting: Inter-Component Communication
JAVA,1EC13F96-BD92-41AA-9E35-0EAD222803FA,Cross-Site Scripting: Reflected
JAVA,9D3667FF-565D-4726-9EFB-C24CFF35AB3C,Cross-Site Scripting: Inter-Component Communication
JAVA,AEF9D238-AA59-44D9-B192-338E06777366,Cross-Site Scripting: Reflected
JAVA,B256EB71-F98D-45FF-9009-A68E4980C17A,Cross-Site Scripting: Inter-Component Communication
JAVA,F25D62CA-BD84-4972-B059-85ABB2D8B28B,Cross-Site Scripting: Reflected
JAVA,B89D19AC-6E90-48E3-91B0-D6D9F2BEB158,Cross-Site Scripting: Inter-Component Communication
JAVA,2A95BD7C-157D-4B47-879A-BF9290949107,Cross-Site Scripting: Reflected
JAVA,47455F14-2200-4F31-91AE-83777F98B736,Cross-Site Scripting: Inter-Component Communication
JAVA,16985EA8-D14E-4609-BF39-7A2BD404784D,Dynamic Code Evaluation: Code Injection
JAVA,16985EA8-D14E-4609-BF39-7A2BD404784D,Dynamic Code Evaluation: Code Injection
JAVA,9AC13100-9B45-464D-A95A-935E000A9BB2,Dynamic Code Evaluation: Code Injection
JAVA,8F857AD0-5E96-43EF-8070-CC3345BC7C58,Dynamic Code Evaluation: Code Injection
JAVA,8F857AD0-5E96-43EF-8070-CC3345BC7C58,Dynamic Code Evaluation: Code Injection
JAVA,01523336-922A-44BB-BFCB-D669F62438DB,Dynamic Code Evaluation: Code Injection
JAVA,65C319A7-75BE-4353-811F-0034FBE0819C,Dynamic Code Evaluation: Code Injection
JAVA,65C319A7-75BE-4353-811F-0034FBE0819C,Dynamic Code Evaluation: Code Injection
JAVA,B5E05C8B-2091-4221-997E-77ECF0814CCB,Dynamic Code Evaluation: Code Injection
JAVA,F6267EAC-91A5-48D0-A682-4C53B33E8C92,Dynamic Code Evaluation: Code Injection
JAVA,F6267EAC-91A5-48D0-A682-4C53B33E8C92,Dynamic Code Evaluation: Code Injection
JAVA,80241504-CE2B-416A-B35F-B4BDB1F53412,Dynamic Code Evaluation: Code Injection
JAVA,4D69E4E2-959C-4EF8-84F4-A6489B288ABF,Cross-Site Scripting: Persistent
JAVA,4D69E4E2-959C-4EF8-84F4-A6489B288ABF,Cross-Site Scripting: Persistent
JAVA,7D4A0966-F236-4752-9781-FB13436BA9AD,Cross-Site Scripting: Persistent
JAVA,2F0F430B-263B-476F-AA4F-66634528AD79,Cross-Site Scripting: Persistent
JAVA,38BD2041-826E-42E4-B21A-67047D155FEE,Cross-Site Scripting: Persistent
JAVA,38BD2041-826E-42E4-B21A-67047D155FEE,Cross-Site Scripting: Persistent
JAVA,3D367009-02E5-4EFE-A089-195884BD50A1,Cross-Site Scripting: Persistent
JAVA,AEFDC610-9FEE-4798-8B82-615638D0BB48,Cross-Site Scripting: Persistent
JAVA,58F4C00E-C98E-44A3-A5CD-58A87E531DF0,Cross-Site Scripting: Persistent
JAVA,58F4C00E-C98E-44A3-A5CD-58A87E531DF0,Cross-Site Scripting: Persistent
JAVA,C4E11216-C9DF-43C7-837C-DEFBE7BE3159,Cross-Site Scripting: Persistent
JAVA,33809C4E-5451-4573-97B4-B009B82B1ABD,Cross-Site Scripting: Persistent
JAVA,7066CA73-16E3-4523-850E-69E0F41CE4DD,Cross-Site Scripting: Persistent
JAVA,7066CA73-16E3-4523-850E-69E0F41CE4DD,Cross-Site Scripting: Persistent
JAVA,39C8A42A-CB9A-4EB2-BEAD-C9D95AD330A8,Cross-Site Scripting: Persistent
JAVA,692F4DFC-7FED-4518-B219-B64F2DB4EA50,Cross-Site Scripting: Persistent
JAVA,A758F33E-C6C3-4289-917F-2DA7D718A9D1,Cross-Site Scripting: Persistent
JAVA,A758F33E-C6C3-4289-917F-2DA7D718A9D1,Cross-Site Scripting: Persistent
JAVA,59502198-C83D-4B39-83B1-8E4CD9214607,Cross-Site Scripting: Persistent
JAVA,EEA58A2B-C481-4945-8048-2A2B914439CF,Cross-Site Scripting: Persistent
JAVA,85A277E6-F09A-4360-8213-E2147398C569,Cross-Site Scripting: Persistent
JAVA,85A277E6-F09A-4360-8213-E2147398C569,Cross-Site Scripting: Persistent
JAVA,1ED11ED1-C37E-48B7-BAB0-E6599824CAA6,Cross-Site Scripting: Persistent
JAVA,BCC36166-E25F-4BC1-8E6E-A4D186D9DAF8,Cross-Site Scripting: Persistent
JAVA,912AB1C1-96C6-4692-B50F-B09DC4AA03C9,Cross-Site Scripting: Persistent
JAVA,912AB1C1-96C6-4692-B50F-B09DC4AA03C9,Cross-Site Scripting: Persistent
JAVA,354D8A61-85B0-4D4F-A8F4-B1D01F434C53,Cross-Site Scripting: Persistent
JAVA,40E02CA3-55DB-47D0-947D-190E318B9057,Cross-Site Scripting: Persistent
JAVA,12AF265A-8085-459E-A9C9-E0922DFFE1F5,Cross-Site Scripting: Persistent
JAVA,801D598A-888E-4984-9FAB-BB94663DA481,Cross-Site Scripting: Persistent
JAVA,F1AC52A4-AE94-417F-9D62-29A4C25106AB,Cross-Site Scripting: Persistent
JAVA,08933CEF-5A8D-4E9D-B72F-F3E9E3FAE3A2,Cross-Site Scripting: Persistent
JAVA,96F4E572-3D73-4525-82C9-D7E479F0AC3B,Cross-Site Scripting: Persistent
JAVA,4D69E4E2-959C-4EF8-84F4-A6489B288ABF,Cross-Site Scripting: Persistent
JAVA,38BD2041-826E-42E4-B21A-67047D155FEE,Cross-Site Scripting: Persistent
JAVA,58F4C00E-C98E-44A3-A5CD-58A87E531DF0,Cross-Site Scripting: Persistent
JAVA,7066CA73-16E3-4523-850E-69E0F41CE4DD,Cross-Site Scripting: Persistent
JAVA,A758F33E-C6C3-4289-917F-2DA7D718A9D1,Cross-Site Scripting: Persistent
JAVA,85A277E6-F09A-4360-8213-E2147398C569,Cross-Site Scripting: Persistent
JAVA,912AB1C1-96C6-4692-B50F-B09DC4AA03C9,Cross-Site Scripting: Persistent
JAVA,F493EB79-7E64-4B7F-BCF4-41080CBF6508,Header Manipulation: Cookies
JAVA,F493EB79-7E64-4B7F-BCF4-41080CBF6508,Header Manipulation: Cookies
JAVA,6C938710-8890-48F2-AFCF-5EBB6964FCA6,Header Manipulation: Cookies
JAVA,4173328A-A21D-49A9-9D39-18202707F7C9,Privacy Violation
JAVA,177915EE-7D60-4624-B7EC-C1DEB7045025,System Information Leak: External
JAVA,24187482-6763-40CD-9733-8117CF1611D4,Header Manipulation
JAVA,24187482-6763-40CD-9733-8117CF1611D4,Header Manipulation
JAVA,DDC15275-0420-4C32-AE1C-15F6B6341CED,Header Manipulation
JAVA,790A125E-5BFE-4931-A51A-29B7D5BECC93,Header Manipulation
JAVA,790A125E-5BFE-4931-A51A-29B7D5BECC93,Header Manipulation
JAVA,66D0CC4C-1D62-436E-9332-8F3073B0558A,Header Manipulation
JAVA,4690FC54-9CCB-46C8-BB3E-6D7D89E882B6,Header Manipulation
JAVA,D37FA222-2025-4AB9-8235-21CA46E445DC,Path Manipulation
JAVA,D92D11B4-E03C-4B93-9DAA-402C19BE7EFC,XML External Entity Injection
JAVA,6A059AF5-3228-448E-8BD8-469EAAC6C44E,XML Entity Expansion Injection
JAVA,BD4B2EC8-C024-402B-B531-781C96C77FDF,XML External Entity Injection
JAVA,68CDA718-9B41-4F67-999A-AC2DD0337F86,XML Entity Expansion Injection
JAVA,744D6A95-1312-45A5-BE57-7F01FAD4D6D1,Dynamic Code Evaluation: Unsafe YAML Deserialization
JAVA,4985411F-78AF-4738-9B5E-1EA24801D00A,Cross-Site Scripting: Poor Validation
JAVA,4279FB7D-D7DA-4C76-9008-77347916B6D2,Cross-Site Scripting: Reflected
JAVA,6DC6250D-1AE9-41C9-80C5-2DA58A2B1EF6,Cross-Site Scripting: Inter-Component Communication
JAVA,F0EEF544-D3C2-40E2-BF23-70478445DE38,System Information Leak: External
JAVA,C0D1903A-44B2-429E-933F-4DCF86A63895,System Information Leak
JAVA,BBC25B93-C2BE-4045-BCB2-C71CAAD64553,Privacy Violation
JAVA,20B901CF-B325-4FD7-99AF-5E20C7126ED5,Privacy Violation
JAVA,D4C48C66-18B0-4CAC-AE7C-A7D6A1A65E58,Cross-Site Scripting: Poor Validation
JAVA,2B2D7E59-79B1-4AE6-9BDD-4241AEBCBC7E,Cross-Site Scripting: Reflected
JAVA,CD3307BB-E68B-4038-9121-F8FE890777E0,Cross-Site Scripting: Inter-Component Communication
JAVA,C50488D4-66EC-4FBE-83AD-688551C67B33,System Information Leak: External
JAVA,17B6D920-1BF7-4669-9E90-42D4B6321570,System Information Leak
JAVA,7973E9FC-5318-4C25-BDA4-287C5E22224F,Privacy Violation
JAVA,BDB2C5F8-9B10-4512-B896-3BB6BBE02338,Privacy Violation
JAVA,87A4A807-0FC4-461C-96E3-D09801D0DDE0,Cross-Site Scripting: Poor Validation
JAVA,D71DE33A-8418-46E4-A1A9-D804EBAB2B51,Cross-Site Scripting: Reflected
JAVA,46E12521-9867-469F-AF65-AC8D844DA154,Cross-Site Scripting: Inter-Component Communication
JAVA,1D65A3E3-9D1A-45B9-8D36-D31E3338BD38,System Information Leak: External
JAVA,BA4C1BD8-6B9C-4B13-AD33-310059F56A28,System Information Leak
JAVA,B13ACDAE-7AA7-4F69-9CC2-0AF86B1E7960,Privacy Violation
JAVA,357F62CB-5FA2-4410-AC62-D7509AE2CF85,Privacy Violation
JAVA,1E2C2961-07B5-43F5-8C80-631B27076835,Cross-Site Scripting: Poor Validation
JAVA,191CA94B-DF6C-4F35-94BF-39ADD7849E6E,Cross-Site Scripting: Reflected
JAVA,DCBB1C24-086D-4A58-B338-E6E21857D0FC,Cross-Site Scripting: Inter-Component Communication
JAVA,54706A55-0117-451F-849F-3EBAA3ADD24A,System Information Leak: External
JAVA,264272EC-1ABD-425A-A9B6-86839AC6180D,System Information Leak
JAVA,1478F0AA-C08F-457F-93F8-6DE728ED1D16,Privacy Violation
JAVA,AC32C395-8709-4E5D-86AC-433245796A89,Privacy Violation
JAVA,F777C99B-F85F-4BCE-9098-6DDD3D1B56F1,Cross-Site Scripting: Poor Validation
JAVA,4E31D56B-A258-428E-BAD7-43618F39F71E,Cross-Site Scripting: Reflected
JAVA,CFEC9524-7173-4949-BE0B-65324AA1511B,Cross-Site Scripting: Inter-Component Communication
JAVA,4A2F8F4B-8F81-45AA-8E8F-69799703FD08,System Information Leak: External
JAVA,3B556FAC-E643-4F39-997A-54877086C075,System Information Leak
JAVA,DCAF2041-7819-411F-B1EC-F43AEA2D3455,Privacy Violation
JAVA,5C6B0063-E71A-4824-BE01-AC94C0EDFCA2,Privacy Violation
JAVA,43109C46-33CF-4593-A470-F4426DC6CAC7,Cross-Site Scripting: Poor Validation
JAVA,AC5D7C18-6B05-49F9-9DC7-0B55DE0927B6,Cross-Site Scripting: Reflected
JAVA,0A83C02C-0E20-4EC6-B611-84541D442B47,Cross-Site Scripting: Inter-Component Communication
JAVA,4C72E37C-4C45-4FBF-86BC-8F961A2556B7,System Information Leak: External
JAVA,15C71984-3A1D-4FC0-9D5F-CE59696F0B17,System Information Leak
JAVA,EC02AA1B-F956-4A23-922A-C3157312DE8F,Privacy Violation
JAVA,C598DDA2-E3A4-4AE0-B01D-421F871413B4,Privacy Violation
JAVA,2E04F8E2-E3CF-4277-A9E8-FC37F63E65D3,Cross-Site Scripting: Poor Validation
JAVA,CF565EBD-641B-4CF4-9D78-32D4475A725F,Cross-Site Scripting: Reflected
JAVA,20BEFF50-00C4-4FF2-820E-5ABD87F2196F,Cross-Site Scripting: Inter-Component Communication
JAVA,41306B26-059C-48FF-9595-EB81D0F1F397,System Information Leak: External
JAVA,8E8DDD08-9552-4680-92AC-4D9BCDFD925E,System Information Leak
JAVA,9672387E-6CA1-47E3-BC77-8B58C0984BBB,Privacy Violation
JAVA,2CFAE62C-50E7-428F-9C1D-20344579EAFB,Privacy Violation
JAVA,1A26E7EB-4BD4-47D1-BEDB-1F346FDD9BB9,JSON Injection
JAVA,59206F32-78CC-4EB4-A565-348A37D53FFD,JSON Injection
JAVA,08A96149-3406-44FD-810A-49BE8202BF2A,Cross-Site Scripting: Persistent
JAVA,5EB538D4-E6C5-49A3-BBA7-7F62065C5B74,Cross-Site Scripting: Persistent
JAVA,81498185-BD8D-477C-9125-DDB1202387FB,Cross-Site Scripting: Persistent
JAVA,38ED5657-9E48-46D1-8E88-E39EFF235009,Cross-Site Scripting: Persistent
JAVA,FFAD218D-DD9F-40EB-8E9C-67B4D48C79E4,Cross-Site Scripting: Persistent
JAVA,1E5A49BE-6CFD-41D2-89AC-AEE1BF31568B,Cross-Site Scripting: Persistent
JAVA,4F6DD947-77BA-42A5-922C-6BDB4B35B090,Cross-Site Scripting: Persistent
